# x, y
-0.65,0.20
-0.78,-0.80
-0.39,1.04
0.69,4.75
0.37,1.15
-0.98,-4.19
-0.15,1.20
0.95,13.41
-0.90,-2.18
0.16,1.53
-0.90,-2.57
-0.35,0.97
0.43,1.61
-0.24,0.72
-0.71,0.15
0.48,2.03
0.11,1.26
-0.87,-1.90
-0.44,0.58
-0.41,0.72
-0.49,0.75
-0.41,0.93
-0.96,-3.56
-0.05,1.04
0.98,15.23
0.38,1.52
0.07,1.32
-0.13,1.33
-0.71,-0.50
0.05,1.26
0.66,3.91
-0.76,-0.32
0.99,16.05
-0.44,1.04
0.50,2.09
-0.75,-0.44
0.64,3.56
-0.37,0.35
0.15,1.06
0.85,8.87
0.37,1.37
0.65,3.57
0.49,1.93
0.01,1.16
-0.40,0.37
0.31,1.39
-0.34,0.83
-0.57,0.57
1.00,16.84
0.41,1.41
-0.49,0.61
-0.33,0.73
-0.54,0.69
0.75,5.77
-0.20,0.56
0.30,1.33
0.41,1.55
-0.84,-1.47
0.84,8.46
0.90,10.69
-0.08,1.07
-0.49,0.62
0.80,6.97
0.98,14.64
-0.61,0.27
0.13,1.24
0.11,1.31
-0.50,0.44
0.76,6.05
0.50,2.22
0.66,3.91
0.63,3.29
0.55,2.15
0.14,1.41
0.20,1.32
0.13,1.00
0.82,7.84
-0.10,1.08
-0.75,-0.42
-0.67,0.27
0.30,1.25
-0.57,0.47
0.58,2.88
0.93,12.19
0.43,1.64
-0.38,0.78
-0.18,0.96
-0.57,0.18
-0.49,0.32
-0.91,-2.71
-0.42,0.80
0.70,4.51
0.23,0.85
-0.21,0.48
0.32,1.44
-0.10,0.91
-0.02,1.16
0.61,3.35
0.82,7.71
-0.10,0.96
-0.36,0.60
0.48,1.76
0.00,1.26
0.83,8.27
0.54,2.18
-0.31,0.67
0.36,1.13
0.88,10.17
-0.24,0.67
-0.06,0.94
-0.21,1.11
-0.50,0.74
0.20,0.99
-0.69,0.24
0.62,3.38
-0.18,0.61
-0.86,-1.56
-0.45,0.60
0.49,1.71
0.66,3.90
-0.73,-0.44
-0.02,1.00
0.57,2.45
0.37,1.83
-0.57,0.62
-0.80,-0.83
-0.21,1.01
-0.64,0.58
-1.00,-4.45
-0.71,-0.12
-0.74,-0.53
-0.95,-3.11
0.05,0.88
-0.99,-4.30
0.31,1.18
0.32,1.33
-0.63,0.09
-0.86,-1.71
0.24,1.22
-0.70,-0.49
0.76,5.79
-0.45,0.44
0.04,1.22
-0.63,0.28
0.50,2.25
0.23,1.19
-0.76,-0.74
0.05,0.85
0.46,1.64
-0.83,-1.61
-0.74,-0.72
-0.92,-2.57
0.62,2.94
-0.10,0.89
-0.45,0.79
0.03,1.40
-0.89,-2.07
0.59,2.64
-0.65,-0.00
0.81,7.29
0.42,1.88
-0.12,0.77
-0.59,0.47
0.12,1.01
0.08,0.92
0.28,1.20
0.48,2.15
0.17,1.09
-0.09,0.78
-0.26,0.87
0.26,1.23
0.60,2.84
0.44,1.27
0.44,1.49
-0.67,-0.01
0.52,1.80
-0.13,0.95
-0.03,1.11
-0.55,0.67
0.62,3.18
-0.59,0.56
0.99,15.44
-1.00,-3.92
-0.03,0.64
0.68,3.92
0.44,1.64
0.17,1.28
0.37,1.44
-0.15,0.87
0.57,2.36
-0.69,-0.11
-0.00,0.98
-0.25,1.18
0.80,6.92
-0.22,0.84
0.86,8.81
-0.89,-2.26
-0.02,1.01
-0.24,0.96
-0.38,0.71
